"0","sales_table <- formattable(table,"
"0","                           align = c(rep(""l"", 4)), "
"0","                           list(`Product_Category` = formatter(""span"", style = ~ style(color = ""black"", font.weight = ""bold"")), "
"0","                                area(col = 3:4) ~ function(x) percent(x/100, digits = 0), "
"0","                                area(col = 2) ~ function(x) accounting(x),"
"0","                                `Percentage_of_Sales` = color_bar(""#79FCA7"")"
"0","                              "
"0","                                )"
"0","                           )"
"0",""
