"0",""
"0","# Time series plot with total sales "
"0","agg_sales_data %>%"
"0","  arrange(Month) %>%"
"0","  ggplot(aes(x = Month, y = total_sales, group = 1)) +"
"0","  geom_point(size = 4, alpha = 0.6, color = ""darkblue"") +"
"0","  geom_line(size = 0.5, color = ""grey"") +"
"0","  labs(title = ""Total sales by month (thousand $)"","
"0","       x = ""Month"","
"0","       y = ""Total Sales"") + "
"0","  theme_minimal() + "
"0","  scale_y_continuous(labels = scales::comma_format(scale = 1e-3)) +"
"0","  theme_linedraw() +"
"0","  theme("
"0","    text = element_text(size = 12),  # Adjust the font size"
"0","    axis.title.x = element_text(size = 14),  # Adjust x-axis title font size"
"0","    axis.title.y = element_text(size = 14),  # Adjust y-axis title font size"
"0","    plot.title = element_text(size = 16)  # Adjust plot title font size"
"0","  )"
"2","Warning: Using `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
Please use `linewidth` instead."
