"0","export_formattable <- function(f, file, width = ""100%"", height = NULL, "
"0","                               background = ""white"", delay = 0.2)"
"0","    {"
"0","      w <- as.htmlwidget(f, width = width, height = height)"
"0","      path <- html_print(w, background = background, viewer = NULL)"
"0","      url <- paste0(""file:///"", gsub(""\\\\"", ""/"", normalizePath(path)))"
"0","      webshot(url,"
"0","              file = file,"
"0","              selector = "".formattable_widget"","
"0","              delay = delay)"
"0","    }"
